file,emotion,speaker,intensity
VIVAE/full_set/S10_fear_low_03.wav,fear,S10,low
VIVAE/full_set/S08_achievement_moderate_01.wav,achievement,S08,moderate
VIVAE/full_set/S05_achievement_strong_05.wav,achievement,S05,strong
VIVAE/full_set/S10_surprise_low_09.wav,surprise,S10,low
VIVAE/full_set/S06_surprise_peak_15.wav,surprise,S06,peak
VIVAE/full_set/S06_anger_low_18.wav,anger,S06,low
VIVAE/full_set/S10_pain_strong_01.wav,pain,S10,strong
VIVAE/full_set/S08_pleasure_strong_011.wav,pleasure,S08,strong
VIVAE/full_set/S05_pleasure_peak_01.wav,pleasure,S05,peak
VIVAE/full_set/S03_fear_strong_05.wav,fear,S03,strong
VIVAE/full_set/S10_surprise_peak_05.wav,surprise,S10,peak
VIVAE/full_set/S11_achievement_peak_02.wav,achievement,S11,peak
VIVAE/full_set/S06_surprise_strong_19.wav,surprise,S06,strong
VIVAE/full_set/S03_surprise_strong_06.wav,surprise,S03,strong
VIVAE/full_set/S06_anger_moderate_03.wav,anger,S06,moderate
VIVAE/full_set/S03_pleasure_peak_11.wav,pleasure,S03,peak
VIVAE/full_set/S09_achievement_strong_02.wav,achievement,S09,strong
VIVAE/full_set/S01_pleasure_moderate_04.wav,pleasure,S01,moderate
VIVAE/full_set/S05_pleasure_strong_12.wav,pleasure,S05,strong
VIVAE/full_set/S08_achievement_strong_02.wav,achievement,S08,strong
VIVAE/full_set/S02_pain_strong_022.wav,pain,S02,strong
VIVAE/full_set/S07_pain_peak_04.wav,pain,S07,peak
VIVAE/full_set/S05_pleasure_strong_21.wav,pleasure,S05,strong
VIVAE/full_set/S07_pain_strong_04.wav,pain,S07,strong
VIVAE/full_set/S10_achievement_moderate_03.wav,achievement,S10,moderate
VIVAE/full_set/S02_achievement_peak_07.wav,achievement,S02,peak
VIVAE/full_set/S02_fear_peak_01.wav,fear,S02,peak
VIVAE/full_set/S07_pleasure_peak_04.wav,pleasure,S07,peak
VIVAE/full_set/S05_fear_low_05.wav,fear,S05,low
VIVAE/full_set/S04_surprise_peak_02.wav,surprise,S04,peak
VIVAE/full_set/S05_fear_moderate_04.wav,fear,S05,moderate
VIVAE/full_set/S06_achievement_strong_04.wav,achievement,S06,strong
VIVAE/full_set/S04_anger_strong_08.wav,anger,S04,strong
VIVAE/full_set/S06_anger_moderate_05.wav,anger,S06,moderate
VIVAE/full_set/S09_pleasure_low_01.wav,pleasure,S09,low
VIVAE/full_set/S09_pleasure_strong_062.wav,pleasure,S09,strong
VIVAE/full_set/S07_achievement_peak_05.wav,achievement,S07,peak
VIVAE/full_set/S03_achievement_moderate_04.wav,achievement,S03,moderate
VIVAE/full_set/S10_anger_peak_03.wav,anger,S10,peak
VIVAE/full_set/S10_fear_peak_04.wav,fear,S10,peak
VIVAE/full_set/S08_anger_moderate_06.wav,anger,S08,moderate
VIVAE/full_set/S06_pleasure_strong_03.wav,pleasure,S06,strong
VIVAE/full_set/S08_anger_strong_07.wav,anger,S08,strong
VIVAE/full_set/S01_pleasure_strong_03.wav,pleasure,S01,strong
VIVAE/full_set/S05_anger_strong_06.wav,anger,S05,strong
VIVAE/full_set/S10_surprise_low_01.wav,surprise,S10,low
VIVAE/full_set/S08_surprise_strong_08.wav,surprise,S08,strong
VIVAE/full_set/S05_achievement_low_01.wav,achievement,S05,low
VIVAE/full_set/S09_fear_strong_02.wav,fear,S09,strong
VIVAE/full_set/S07_anger_peak_01.wav,anger,S07,peak
VIVAE/full_set/S05_fear_low_03.wav,fear,S05,low
VIVAE/full_set/S02_pain_strong_021.wav,pain,S02,strong
VIVAE/full_set/S03_pleasure_peak_12.wav,pleasure,S03,peak
VIVAE/full_set/S09_surprise_moderate_06.wav,surprise,S09,moderate
VIVAE/full_set/S08_fear_strong_04.wav,fear,S08,strong
VIVAE/full_set/S01_pleasure_strong_072.wav,pleasure,S01,strong
VIVAE/full_set/S01_surprise_low_04.wav,surprise,S01,low
VIVAE/full_set/S02_pain_moderate_06.wav,pain,S02,moderate
VIVAE/full_set/S07_pleasure_strong_051.wav,pleasure,S07,strong
VIVAE/full_set/S09_fear_peak_04.wav,fear,S09,peak
VIVAE/full_set/S07_achievement_peak_03.wav,achievement,S07,peak
VIVAE/full_set/S02_fear_strong_03.wav,fear,S02,strong
VIVAE/full_set/S05_achievement_low_09.wav,achievement,S05,low
VIVAE/full_set/S06_pleasure_peak_11.wav,pleasure,S06,peak
VIVAE/full_set/S06_anger_moderate_19.wav,anger,S06,moderate
VIVAE/full_set/S04_anger_moderate_05.wav,anger,S04,moderate
VIVAE/full_set/S06_anger_strong_05.wav,anger,S06,strong
VIVAE/full_set/S03_pain_moderate_07.wav,pain,S03,moderate
VIVAE/full_set/S03_surprise_low_10.wav,surprise,S03,low
VIVAE/full_set/S11_pleasure_low_02.wav,pleasure,S11,low
VIVAE/full_set/S07_surprise_low_03.wav,surprise,S07,low
VIVAE/full_set/S11_anger_low_02.wav,anger,S11,low
VIVAE/full_set/S08_surprise_peak_04.wav,surprise,S08,peak
VIVAE/full_set/S05_anger_low_09.wav,anger,S05,low
VIVAE/full_set/S04_pain_strong_06.wav,pain,S04,strong
VIVAE/full_set/S09_fear_moderate_08.wav,fear,S09,moderate
VIVAE/full_set/S10_anger_moderate_03.wav,anger,S10,moderate
VIVAE/full_set/S08_surprise_low_06.wav,surprise,S08,low
VIVAE/full_set/S02_fear_moderate_05.wav,fear,S02,moderate
VIVAE/full_set/S02_surprise_strong_05.wav,surprise,S02,strong
VIVAE/full_set/S02_pain_moderate_07.wav,pain,S02,moderate
VIVAE/full_set/S03_anger_low_03.wav,anger,S03,low
VIVAE/full_set/S01_surprise_peak_01.wav,surprise,S01,peak
VIVAE/full_set/S09_pleasure_moderate_06.wav,pleasure,S09,moderate
VIVAE/full_set/S03_anger_strong_06.wav,anger,S03,strong
VIVAE/full_set/S05_pleasure_peak_03.wav,pleasure,S05,peak
VIVAE/full_set/S01_achievement_moderate_02.wav,achievement,S01,moderate
VIVAE/full_set/S05_pain_moderate_01.wav,pain,S05,moderate
VIVAE/full_set/S06_fear_peak_05.wav,fear,S06,peak
VIVAE/full_set/S04_pain_moderate_04.wav,pain,S04,moderate
VIVAE/full_set/S09_anger_peak_05.wav,anger,S09,peak
VIVAE/full_set/S02_pleasure_strong_08.wav,pleasure,S02,strong
VIVAE/full_set/S09_fear_peak_06.wav,fear,S09,peak
VIVAE/full_set/S04_fear_strong_05.wav,fear,S04,strong
VIVAE/full_set/S08_pain_strong_011.wav,pain,S08,strong
VIVAE/full_set/S06_achievement_moderate_01.wav,achievement,S06,moderate
VIVAE/full_set/S08_anger_moderate_01.wav,anger,S08,moderate
VIVAE/full_set/S06_pleasure_low_11.wav,pleasure,S06,low
VIVAE/full_set/S05_achievement_strong_07.wav,achievement,S05,strong
VIVAE/full_set/S08_pain_low_01.wav,pain,S08,low
VIVAE/full_set/S07_surprise_strong_01.wav,surprise,S07,strong
VIVAE/full_set/S06_fear_moderate_09.wav,fear,S06,moderate
VIVAE/full_set/S07_pleasure_moderate_06.wav,pleasure,S07,moderate
VIVAE/full_set/S06_surprise_moderate_04.wav,surprise,S06,moderate
VIVAE/full_set/S06_anger_peak_12.wav,anger,S06,peak
VIVAE/full_set/S08_surprise_strong_01.wav,surprise,S08,strong
VIVAE/full_set/S08_pleasure_low_07.wav,pleasure,S08,low
VIVAE/full_set/S02_achievement_moderate_01.wav,achievement,S02,moderate
VIVAE/full_set/S04_pain_low_08.wav,pain,S04,low
VIVAE/full_set/S05_achievement_moderate_04.wav,achievement,S05,moderate
VIVAE/full_set/S01_pain_strong_01.wav,pain,S01,strong
VIVAE/full_set/S06_pleasure_moderate_09.wav,pleasure,S06,moderate
VIVAE/full_set/S04_achievement_peak_03.wav,achievement,S04,peak
VIVAE/full_set/S05_anger_strong_01.wav,anger,S05,strong
VIVAE/full_set/S05_anger_moderate_03.wav,anger,S05,moderate
VIVAE/full_set/S08_anger_low_09.wav,anger,S08,low
VIVAE/full_set/S05_pain_moderate_02.wav,pain,S05,moderate
VIVAE/full_set/S02_pain_peak_06.wav,pain,S02,peak
VIVAE/full_set/S08_surprise_moderate_02.wav,surprise,S08,moderate
VIVAE/full_set/S02_surprise_low_08.wav,surprise,S02,low
VIVAE/full_set/S05_fear_strong_01.wav,fear,S05,strong
VIVAE/full_set/S10_anger_peak_10.wav,anger,S10,peak
VIVAE/full_set/S02_achievement_low_03.wav,achievement,S02,low
VIVAE/full_set/S09_fear_peak_011.wav,fear,S09,peak
VIVAE/full_set/S09_anger_strong_041.wav,anger,S09,strong
VIVAE/full_set/S07_pleasure_strong_031.wav,pleasure,S07,strong
VIVAE/full_set/S02_pain_peak_09.wav,pain,S02,peak
VIVAE/full_set/S10_pleasure_strong_02.wav,pleasure,S10,strong
VIVAE/full_set/S08_achievement_low_03.wav,achievement,S08,low
VIVAE/full_set/S04_achievement_low_02.wav,achievement,S04,low
VIVAE/full_set/S01_pain_strong_02.wav,pain,S01,strong
VIVAE/full_set/S01_pleasure_strong_05.wav,pleasure,S01,strong
VIVAE/full_set/S09_fear_strong_011.wav,fear,S09,strong
VIVAE/full_set/S06_surprise_strong_14.wav,surprise,S06,strong
VIVAE/full_set/S08_fear_low_06.wav,fear,S08,low
VIVAE/full_set/S06_pain_low_07.wav,pain,S06,low
VIVAE/full_set/S08_surprise_moderate_09.wav,surprise,S08,moderate
VIVAE/full_set/S01_surprise_moderate_01.wav,surprise,S01,moderate
VIVAE/full_set/S05_pleasure_moderate_02.wav,pleasure,S05,moderate
VIVAE/full_set/S09_surprise_strong_041.wav,surprise,S09,strong
VIVAE/full_set/S09_fear_low_04.wav,fear,S09,low
VIVAE/full_set/S04_surprise_moderate_06.wav,surprise,S04,moderate
VIVAE/full_set/S09_achievement_strong_10.wav,achievement,S09,strong
VIVAE/full_set/S01_fear_moderate_02.wav,fear,S01,moderate
VIVAE/full_set/S06_anger_peak_14.wav,anger,S06,peak
VIVAE/full_set/S06_pain_moderate_15.wav,pain,S06,moderate
VIVAE/full_set/S02_surprise_peak_041.wav,surprise,S02,peak
VIVAE/full_set/S06_surprise_low_04.wav,surprise,S06,low
VIVAE/full_set/S06_fear_low_07.wav,fear,S06,low
VIVAE/full_set/S10_surprise_low_05.wav,surprise,S10,low
VIVAE/full_set/S02_anger_peak_09.wav,anger,S02,peak
VIVAE/full_set/S08_pain_peak_01.wav,pain,S08,peak
VIVAE/full_set/S10_achievement_peak_02.wav,achievement,S10,peak
VIVAE/full_set/S08_anger_peak_03.wav,anger,S08,peak
VIVAE/full_set/S02_achievement_moderate_04.wav,achievement,S02,moderate
VIVAE/full_set/S11_anger_strong_02.wav,anger,S11,strong
VIVAE/full_set/S10_pain_moderate_02.wav,pain,S10,moderate
VIVAE/full_set/S04_pleasure_peak_04.wav,pleasure,S04,peak
VIVAE/full_set/S06_pain_strong_17.wav,pain,S06,strong
VIVAE/full_set/S03_pleasure_strong_061.wav,pleasure,S03,strong
VIVAE/full_set/S11_fear_peak_011.wav,fear,S11,peak
VIVAE/full_set/S03_surprise_low_09.wav,surprise,S03,low
VIVAE/full_set/S05_fear_peak_01.wav,fear,S05,peak
VIVAE/full_set/S02_pain_strong_03.wav,pain,S02,strong
VIVAE/full_set/S06_pain_low_05.wav,pain,S06,low
VIVAE/full_set/S06_anger_low_14.wav,anger,S06,low
VIVAE/full_set/S04_pleasure_peak_11.wav,pleasure,S04,peak
VIVAE/full_set/S07_anger_low_02.wav,anger,S07,low
VIVAE/full_set/S02_fear_strong_021.wav,fear,S02,strong
VIVAE/full_set/S07_achievement_strong_02.wav,achievement,S07,strong
VIVAE/full_set/S06_achievement_low_05.wav,achievement,S06,low
VIVAE/full_set/S02_pleasure_strong_06.wav,pleasure,S02,strong
VIVAE/full_set/S10_fear_low_02.wav,fear,S10,low
VIVAE/full_set/S05_achievement_low_08.wav,achievement,S05,low
VIVAE/full_set/S11_pleasure_strong_031.wav,pleasure,S11,strong
VIVAE/full_set/S01_pleasure_low_06.wav,pleasure,S01,low
VIVAE/full_set/S07_pleasure_moderate_04.wav,pleasure,S07,moderate
VIVAE/full_set/S07_pleasure_low_09.wav,pleasure,S07,low
VIVAE/full_set/S03_anger_peak_06.wav,anger,S03,peak
VIVAE/full_set/S08_fear_moderate_02.wav,fear,S08,moderate
VIVAE/full_set/S01_achievement_low_02.wav,achievement,S01,low
VIVAE/full_set/S06_surprise_strong_05.wav,surprise,S06,strong
VIVAE/full_set/S07_anger_peak_04.wav,anger,S07,peak
VIVAE/full_set/S09_fear_low_02.wav,fear,S09,low
VIVAE/full_set/S10_achievement_moderate_02.wav,achievement,S10,moderate
VIVAE/full_set/S03_surprise_strong_07.wav,surprise,S03,strong
VIVAE/full_set/S01_pleasure_moderate_02.wav,pleasure,S01,moderate
VIVAE/full_set/S05_anger_moderate_09.wav,anger,S05,moderate
VIVAE/full_set/S05_pleasure_moderate_08.wav,pleasure,S05,moderate
VIVAE/full_set/S05_pain_moderate_07.wav,pain,S05,moderate
VIVAE/full_set/S07_fear_low_02.wav,fear,S07,low
VIVAE/full_set/S02_anger_peak_06.wav,anger,S02,peak
VIVAE/full_set/S02_fear_strong_05.wav,fear,S02,strong
VIVAE/full_set/S08_pain_moderate_03.wav,pain,S08,moderate
VIVAE/full_set/S02_pleasure_low_05.wav,pleasure,S02,low
VIVAE/full_set/S01_pleasure_peak_01.wav,pleasure,S01,peak
VIVAE/full_set/S04_surprise_strong_08.wav,surprise,S04,strong
VIVAE/full_set/S01_achievement_peak_01.wav,achievement,S01,peak
VIVAE/full_set/S07_fear_moderate_01.wav,fear,S07,moderate
VIVAE/full_set/S11_surprise_strong_011.wav,surprise,S11,strong
VIVAE/full_set/S06_pleasure_peak_17.wav,pleasure,S06,peak
VIVAE/full_set/S08_pain_low_05.wav,pain,S08,low
VIVAE/full_set/S07_fear_low_07.wav,fear,S07,low
VIVAE/full_set/S07_anger_peak_02.wav,anger,S07,peak
VIVAE/full_set/S03_fear_moderate_03.wav,fear,S03,moderate
VIVAE/full_set/S05_pleasure_strong_16.wav,pleasure,S05,strong
VIVAE/full_set/S08_surprise_strong_04.wav,surprise,S08,strong
VIVAE/full_set/S07_achievement_strong_01.wav,achievement,S07,strong
VIVAE/full_set/S09_pleasure_low_04.wav,pleasure,S09,low
VIVAE/full_set/S01_pain_low_01.wav,pain,S01,low
VIVAE/full_set/S10_pain_moderate_01.wav,pain,S10,moderate
VIVAE/full_set/S05_pleasure_low_15.wav,pleasure,S05,low
VIVAE/full_set/S06_surprise_low_17.wav,surprise,S06,low
VIVAE/full_set/S01_anger_strong_04.wav,anger,S01,strong
VIVAE/full_set/S11_pleasure_moderate_012.wav,pleasure,S11,moderate
VIVAE/full_set/S03_pain_peak_062.wav,pain,S03,peak
VIVAE/full_set/S07_surprise_peak_071.wav,surprise,S07,peak
VIVAE/full_set/S10_pleasure_moderate_03.wav,pleasure,S10,moderate
VIVAE/full_set/S03_pleasure_peak_03.wav,pleasure,S03,peak
VIVAE/full_set/S08_anger_low_08.wav,anger,S08,low
VIVAE/full_set/S02_pleasure_peak_04.wav,pleasure,S02,peak
VIVAE/full_set/S08_pain_moderate_01.wav,pain,S08,moderate
VIVAE/full_set/S06_pain_low_04.wav,pain,S06,low
VIVAE/full_set/S06_pleasure_strong_15.wav,pleasure,S06,strong
VIVAE/full_set/S02_fear_low_01.wav,fear,S02,low
VIVAE/full_set/S03_anger_moderate_02.wav,anger,S03,moderate
VIVAE/full_set/S04_anger_low_01.wav,anger,S04,low
VIVAE/full_set/S03_fear_low_04.wav,fear,S03,low
VIVAE/full_set/S04_pleasure_low_111.wav,pleasure,S04,low
VIVAE/full_set/S09_pain_low_10.wav,pain,S09,low
VIVAE/full_set/S04_pleasure_strong_011.wav,pleasure,S04,strong
VIVAE/full_set/S05_anger_low_08.wav,anger,S05,low
VIVAE/full_set/S04_fear_peak_01.wav,fear,S04,peak
VIVAE/full_set/S06_pleasure_moderate_04.wav,pleasure,S06,moderate
VIVAE/full_set/S08_achievement_peak_03.wav,achievement,S08,peak
VIVAE/full_set/S01_anger_moderate_01.wav,anger,S01,moderate
VIVAE/full_set/S11_pleasure_moderate_031.wav,pleasure,S11,moderate
VIVAE/full_set/S09_pain_low_07.wav,pain,S09,low
VIVAE/full_set/S10_achievement_low_03.wav,achievement,S10,low
VIVAE/full_set/S02_pain_peak_10.wav,pain,S02,peak
VIVAE/full_set/S02_pleasure_strong_02.wav,pleasure,S02,strong
VIVAE/full_set/S03_pleasure_strong_051.wav,pleasure,S03,strong
VIVAE/full_set/S10_pleasure_moderate_02.wav,pleasure,S10,moderate
VIVAE/full_set/S06_fear_low_05.wav,fear,S06,low
VIVAE/full_set/S02_pain_low_04.wav,pain,S02,low
VIVAE/full_set/S04_achievement_moderate_031.wav,achievement,S04,moderate
VIVAE/full_set/S03_pain_low_09.wav,pain,S03,low
VIVAE/full_set/S05_fear_peak_05.wav,fear,S05,peak
VIVAE/full_set/S07_fear_moderate_02.wav,fear,S07,moderate
VIVAE/full_set/S05_anger_strong_03.wav,anger,S05,strong
VIVAE/full_set/S06_fear_low_11.wav,fear,S06,low
VIVAE/full_set/S03_surprise_peak_07.wav,surprise,S03,peak
VIVAE/full_set/S08_surprise_moderate_07.wav,surprise,S08,moderate
VIVAE/full_set/S05_fear_low_09.wav,fear,S05,low
VIVAE/full_set/S06_pain_low_011.wav,pain,S06,low
VIVAE/full_set/S03_surprise_strong_04.wav,surprise,S03,strong
VIVAE/full_set/S04_pain_strong_10.wav,pain,S04,strong
VIVAE/full_set/S06_surprise_low_12.wav,surprise,S06,low
VIVAE/full_set/S05_fear_strong_03.wav,fear,S05,strong
VIVAE/full_set/S11_fear_strong_02.wav,fear,S11,strong
VIVAE/full_set/S03_pain_strong_10.wav,pain,S03,strong
VIVAE/full_set/S09_pleasure_strong_08.wav,pleasure,S09,strong
VIVAE/full_set/S08_anger_moderate_02.wav,anger,S08,moderate
VIVAE/full_set/S02_pleasure_strong_07.wav,pleasure,S02,strong
VIVAE/full_set/S04_pleasure_moderate_08.wav,pleasure,S04,moderate
VIVAE/full_set/S05_pain_low_14.wav,pain,S05,low
VIVAE/full_set/S10_pleasure_moderate_06.wav,pleasure,S10,moderate
VIVAE/full_set/S08_anger_peak_06.wav,anger,S08,peak
VIVAE/full_set/S11_pain_peak_023.wav,pain,S11,peak
VIVAE/full_set/S08_achievement_moderate_02.wav,achievement,S08,moderate
VIVAE/full_set/S11_pain_moderate_021.wav,pain,S11,moderate
VIVAE/full_set/S07_pleasure_moderate_03.wav,pleasure,S07,moderate
VIVAE/full_set/S10_fear_peak_05.wav,fear,S10,peak
VIVAE/full_set/S10_pleasure_peak_06.wav,pleasure,S10,peak
VIVAE/full_set/S04_anger_moderate_07.wav,anger,S04,moderate
VIVAE/full_set/S01_achievement_low_01.wav,achievement,S01,low
VIVAE/full_set/S04_pleasure_low_07.wav,pleasure,S04,low
VIVAE/full_set/S08_surprise_strong_10.wav,surprise,S08,strong
VIVAE/full_set/S02_pain_strong_05.wav,pain,S02,strong
VIVAE/full_set/S06_anger_peak_11.wav,anger,S06,peak
VIVAE/full_set/S01_anger_low_02.wav,anger,S01,low
VIVAE/full_set/S04_pleasure_moderate_04.wav,pleasure,S04,moderate
VIVAE/full_set/S08_fear_peak_04.wav,fear,S08,peak
VIVAE/full_set/S09_anger_peak_03.wav,anger,S09,peak
VIVAE/full_set/S09_surprise_strong_08.wav,surprise,S09,strong
VIVAE/full_set/S05_achievement_peak_08.wav,achievement,S05,peak
VIVAE/full_set/S04_anger_low_05.wav,anger,S04,low
VIVAE/full_set/S09_surprise_low_07.wav,surprise,S09,low
VIVAE/full_set/S08_pleasure_moderate_08.wav,pleasure,S08,moderate
VIVAE/full_set/S03_surprise_moderate_09.wav,surprise,S03,moderate
VIVAE/full_set/S06_pain_strong_20.wav,pain,S06,strong
VIVAE/full_set/S09_surprise_peak_061.wav,surprise,S09,peak
VIVAE/full_set/S08_achievement_low_02.wav,achievement,S08,low
VIVAE/full_set/S04_pleasure_moderate_11.wav,pleasure,S04,moderate
VIVAE/full_set/S04_surprise_strong_07.wav,surprise,S04,strong
VIVAE/full_set/S08_pleasure_strong_031.wav,pleasure,S08,strong
VIVAE/full_set/S09_fear_moderate_07.wav,fear,S09,moderate
VIVAE/full_set/S02_surprise_low_02.wav,surprise,S02,low
VIVAE/full_set/S08_pain_moderate_06.wav,pain,S08,moderate
VIVAE/full_set/S10_surprise_peak_061.wav,surprise,S10,peak
VIVAE/full_set/S10_anger_peak_04.wav,anger,S10,peak
VIVAE/full_set/S08_pain_strong_031.wav,pain,S08,strong
VIVAE/full_set/S04_fear_peak_04.wav,fear,S04,peak
VIVAE/full_set/S01_achievement_moderate_01.wav,achievement,S01,moderate
VIVAE/full_set/S05_anger_low_01.wav,anger,S05,low
VIVAE/full_set/S09_achievement_strong_08.wav,achievement,S09,strong
VIVAE/full_set/S09_pleasure_peak_06.wav,pleasure,S09,peak
VIVAE/full_set/S01_fear_peak_02.wav,fear,S01,peak
VIVAE/full_set/S02_anger_strong_06.wav,anger,S02,strong
VIVAE/full_set/S10_fear_strong_04.wav,fear,S10,strong
VIVAE/full_set/S10_fear_peak_02.wav,fear,S10,peak
VIVAE/full_set/S11_achievement_peak_01.wav,achievement,S11,peak
VIVAE/full_set/S05_surprise_moderate_07.wav,surprise,S05,moderate
VIVAE/full_set/S02_pleasure_low_02.wav,pleasure,S02,low
VIVAE/full_set/S11_achievement_low_01.wav,achievement,S11,low
VIVAE/full_set/S05_achievement_peak_01.wav,achievement,S05,peak
VIVAE/full_set/S09_achievement_peak_051.wav,achievement,S09,peak
VIVAE/full_set/S08_achievement_peak_01.wav,achievement,S08,peak
VIVAE/full_set/S11_pleasure_peak_03.wav,pleasure,S11,peak
VIVAE/full_set/S06_surprise_moderate_13.wav,surprise,S06,moderate
VIVAE/full_set/S11_achievement_strong_01.wav,achievement,S11,strong
VIVAE/full_set/S01_pleasure_moderate_06.wav,pleasure,S01,moderate
VIVAE/full_set/S09_pain_low_09.wav,pain,S09,low
VIVAE/full_set/S08_surprise_peak_02.wav,surprise,S08,peak
VIVAE/full_set/S09_pleasure_moderate_10.wav,pleasure,S09,moderate
VIVAE/full_set/S02_pain_low_03.wav,pain,S02,low
VIVAE/full_set/S09_surprise_low_08.wav,surprise,S09,low
VIVAE/full_set/S02_pleasure_peak_06.wav,pleasure,S02,peak
VIVAE/full_set/S01_achievement_strong_01.wav,achievement,S01,strong
VIVAE/full_set/S02_surprise_moderate_01.wav,surprise,S02,moderate
VIVAE/full_set/S02_pleasure_moderate_05.wav,pleasure,S02,moderate
VIVAE/full_set/S06_pain_low_16.wav,pain,S06,low
VIVAE/full_set/S10_achievement_low_02.wav,achievement,S10,low
VIVAE/full_set/S07_pleasure_low_03.wav,pleasure,S07,low
VIVAE/full_set/S06_achievement_strong_06.wav,achievement,S06,strong
VIVAE/full_set/S06_anger_low_19.wav,anger,S06,low
VIVAE/full_set/S08_surprise_low_07.wav,surprise,S08,low
VIVAE/full_set/S06_surprise_strong_18.wav,surprise,S06,strong
VIVAE/full_set/S01_surprise_low_02.wav,surprise,S01,low
VIVAE/full_set/S07_pain_strong_05.wav,pain,S07,strong
VIVAE/full_set/S01_pain_low_03.wav,pain,S01,low
VIVAE/full_set/S06_pleasure_strong_30.wav,pleasure,S06,strong
VIVAE/full_set/S04_fear_strong_09.wav,fear,S04,strong
VIVAE/full_set/S06_surprise_strong_06.wav,surprise,S06,strong
VIVAE/full_set/S04_achievement_peak_06.wav,achievement,S04,peak
VIVAE/full_set/S11_achievement_low_03.wav,achievement,S11,low
VIVAE/full_set/S07_surprise_low_01.wav,surprise,S07,low
VIVAE/full_set/S08_fear_peak_03.wav,fear,S08,peak
VIVAE/full_set/S05_surprise_moderate_082.wav,surprise,S05,moderate
VIVAE/full_set/S03_pleasure_moderate_06.wav,pleasure,S03,moderate
VIVAE/full_set/S08_surprise_low_02.wav,surprise,S08,low
VIVAE/full_set/S03_pain_peak_02.wav,pain,S03,peak
VIVAE/full_set/S05_pain_moderate_04.wav,pain,S05,moderate
VIVAE/full_set/S01_achievement_strong_02.wav,achievement,S01,strong
VIVAE/full_set/S03_pain_low_11.wav,pain,S03,low
VIVAE/full_set/S08_fear_moderate_04.wav,fear,S08,moderate
VIVAE/full_set/S08_anger_peak_071.wav,anger,S08,peak
VIVAE/full_set/S03_pain_peak_07.wav,pain,S03,peak
VIVAE/full_set/S04_fear_moderate_04.wav,fear,S04,moderate
VIVAE/full_set/S04_anger_strong_7.wav,anger,S04,strong
